Date,Close
2016-04-18,21.987499237060547
2016-04-19,22.190000534057617
2016-04-20,22.2450008392334
2016-04-21,21.892499923706055
2016-04-22,21.90250015258789
2016-04-25,21.780000686645508
2016-04-26,21.899999618530273
2016-04-27,22.002500534057617
2016-04-28,21.407499313354492
2016-04-29,21.059999465942383
2016-05-02,21.552499771118164
2016-05-03,21.0
2016-05-04,20.645000457763672
2016-05-05,20.622499465942383
2016-05-06,20.852500915527344
2016-05-09,20.915000915527344
2016-05-10,21.65250015258789
2016-05-11,21.100000381469727
2016-05-12,21.079999923706055
2016-05-13,20.522499084472656
2016-05-16,21.11750030517578
2016-05-17,20.5674991607666
2016-05-18,20.5674991607666
2016-05-19,20.350000381469727
2016-05-20,20.702499389648438
2016-05-23,20.639999389648438
2016-05-24,21.440000534057617
2016-05-25,21.84749984741211
2016-05-26,21.885000228881836
2016-05-27,22.15250015258789
2016-05-31,22.049999237060547
2016-06-01,22.170000076293945
2016-06-02,22.36750030517578
2016-06-03,22.1825008392334
2016-06-06,22.5049991607666
2016-06-07,22.602500915527344
2016-06-08,22.8174991607666
2016-06-09,22.737499237060547
2016-06-10,22.100000381469727
2016-06-13,21.572500228881836
2016-06-14,21.434999465942383
2016-06-15,21.342500686645508
2016-06-16,21.5625
2016-06-17,21.297500610351562
2016-06-20,21.690000534057617
2016-06-21,21.887500762939453
2016-06-22,21.7549991607666
2016-06-23,22.622499465942383
2016-06-24,20.170000076293945
2016-06-27,19.0674991607666
2016-06-28,20.059999465942383
2016-06-29,21.15250015258789
2016-06-30,21.989999771118164
2016-07-01,22.114999771118164
2016-07-05,21.6924991607666
2016-07-06,22.05500030517578
2016-07-07,22.0
2016-07-08,23.00749969482422
2016-07-11,23.247499465942383
2016-07-12,23.735000610351562
2016-07-13,23.7450008392334
2016-07-14,24.125
2016-07-15,24.022499084472656
2016-07-18,24.229999542236328
2016-07-19,24.13249969482422
2016-07-20,24.452499389648438
2016-07-21,24.157499313354492
2016-07-22,24.482500076293945
2016-07-25,24.290000915527344
2016-07-26,24.3075008392334
2016-07-27,24.239999771118164
2016-07-28,24.31999969482422
2016-07-29,24.452499389648438
2016-08-01,24.352500915527344
2016-08-02,23.899999618530273
2016-08-03,24.110000610351562
2016-08-04,24.18000030517578
2016-08-05,24.782499313354492
2016-08-08,24.737499237060547
2016-08-09,24.774999618530273
2016-08-10,24.59749984741211
2016-08-11,24.940000534057617
2016-08-12,24.860000610351562
2016-08-15,25.102500915527344
2016-08-16,24.702499389648438
2016-08-17,24.815000534057617
2016-08-18,25.0
2016-08-19,24.875
2016-08-22,24.864999771118164
2016-08-23,24.997499465942383
2016-08-24,24.655000686645508
2016-08-25,24.565000534057617
2016-08-26,24.427499771118164
2016-08-29,24.78499984741211
2016-08-30,24.657499313354492
2016-08-31,24.452499389648438
2016-09-01,24.459999084472656
2016-09-02,24.77750015258789
2016-09-06,25.012500762939453
2016-09-07,25.00749969482422
2016-09-08,24.822500228881836
2016-09-09,23.024999618530273
2016-09-12,24.030000686645508
2016-09-13,22.985000610351562
2016-09-14,22.9424991607666
2016-09-15,23.637500762939453
2016-09-16,23.34749984741211
2016-09-19,23.36750030517578
2016-09-20,23.377500534057617
2016-09-21,24.145000457763672
2016-09-22,24.600000381469727
2016-09-23,24.197500228881836
2016-09-26,23.625
2016-09-27,24.05500030517578
2016-09-28,24.415000915527344
2016-09-29,23.727500915527344
2016-09-30,24.295000076293945
2016-10-03,24.065000534057617
2016-10-04,23.747499465942383
2016-10-05,24.022499084472656
2016-10-06,24.09000015258789
2016-10-07,23.842500686645508
2016-10-10,24.1875
2016-10-11,23.30500030517578
2016-10-12,23.385000228881836
2016-10-13,23.155000686645508
2016-10-14,23.165000915527344
2016-10-17,22.934999465942383
2016-10-18,23.332500457763672
2016-10-19,23.524999618530273
2016-10-20,23.399999618530273
2016-10-21,23.43000030517578
2016-10-24,23.707500457763672
2016-10-25,23.50749969482422
2016-10-26,23.352500915527344
2016-10-27,23.15999984741211
2016-10-28,22.9424991607666
2016-10-31,22.920000076293945
2016-11-01,22.450000762939453
2016-11-02,22.02750015258789
2016-11-03,21.732500076293945
2016-11-04,21.639999389648438
2016-11-07,23.0575008392334
2016-11-08,23.3799991607666
2016-11-09,24.1299991607666
2016-11-10,24.28499984741211
2016-11-11,24.147499084472656
2016-11-14,24.184999465942383
2016-11-15,24.737499237060547
2016-11-16,24.642499923706055
2016-11-17,24.985000610351562
2016-11-18,24.815000534057617
2016-11-21,25.362499237060547
2016-11-22,25.530000686645508
2016-11-23,25.577499389648438
2016-11-25,25.850000381469727
2016-11-28,25.49250030517578
2016-11-29,25.6200008392334
2016-11-30,25.412500381469727
2016-12-01,25.15250015258789
2016-12-02,25.18000030517578
2016-12-05,25.614999771118164
2016-12-06,25.875
2016-12-07,26.887500762939453
2016-12-08,27.102500915527344
2016-12-09,27.587499618530273
2016-12-12,27.487499237060547
2016-12-13,28.012500762939453
2016-12-14,27.354999542236328
2016-12-15,27.68000030517578
2016-12-16,27.52750015258789
2016-12-19,27.677499771118164
2016-12-20,28.0
2016-12-21,27.790000915527344
2016-12-22,27.642499923706055
2016-12-23,27.717500686645508
2016-12-27,27.917499542236328
2016-12-28,27.272499084472656
2016-12-29,27.225000381469727
2016-12-30,26.9375
2017-01-03,27.50749969482422
2017-01-04,27.9950008392334
2017-01-05,27.93000030517578
2017-01-06,28.2450008392334
2017-01-09,27.977500915527344
2017-01-10,27.952499389648438
2017-01-11,28.184999465942383
2017-01-12,27.982500076293945
2017-01-13,28.15999984741211
2017-01-17,27.857500076293945
2017-01-18,28.037500381469727
2017-01-19,27.737499237060547
2017-01-20,28.010000228881836
2017-01-23,27.809999465942383
2017-01-24,28.327499389648438
2017-01-25,29.030000686645508
2017-01-26,28.962499618530273
2017-01-27,28.84749984741211
2017-01-30,28.325000762939453
2017-01-31,28.287500381469727
2017-02-01,28.325000762939453
2017-02-02,28.344999313354492
2017-02-03,28.93000030517578
2017-02-06,28.795000076293945
2017-02-07,28.795000076293945
2017-02-08,28.889999389648438
2017-02-09,29.399999618530273
2017-02-10,29.739999771118164
2017-02-13,30.212499618530273
2017-02-14,30.604999542236328
2017-02-15,31.05500030517578
2017-02-16,30.997499465942383
2017-02-17,31.107500076293945
2017-02-21,31.649999618530273
2017-02-22,31.602500915527344
2017-02-23,31.657499313354492
2017-02-24,31.787500381469727
2017-02-27,31.905000686645508
2017-02-28,31.645000457763672
2017-03-01,32.95750045776367
2017-03-02,32.372501373291016
2017-03-03,32.42250061035156
2017-03-06,32.119998931884766
2017-03-07,31.84749984741211
2017-03-08,31.662500381469727
2017-03-09,31.747499465942383
2017-03-10,32.05500030517578
2017-03-13,32.11000061035156
2017-03-14,31.737499237060547
2017-03-15,32.532501220703125
2017-03-16,32.400001525878906
2017-03-17,32.212501525878906
2017-03-20,32.087501525878906
2017-03-21,30.8799991607666
2017-03-22,31.049999237060547
2017-03-23,30.959999084472656
2017-03-24,30.912500381469727
2017-03-27,30.780000686645508
2017-03-28,31.4325008392334
2017-03-29,31.5625
2017-03-30,31.8125
2017-03-31,31.587499618530273
2017-04-03,31.462499618530273
2017-04-04,31.512500762939453
2017-04-05,31.18000030517578
2017-04-06,31.44499969482422
2017-04-07,31.360000610351562
2017-04-10,31.397499084472656
2017-04-11,31.302499771118164
2017-04-12,30.905000686645508
2017-04-13,30.302499771118164
2017-04-17,31.0674991607666
2017-04-18,30.792499542236328
2017-04-19,30.627500534057617
2017-04-20,31.34749984741211
2017-04-21,31.042499542236328
2017-04-24,32.040000915527344
2017-04-25,32.60749816894531
2017-04-26,32.58250045776367
2017-04-27,32.65999984741211
2017-04-28,32.439998626708984
2017-05-01,32.630001068115234
2017-05-02,32.70000076293945
2017-05-03,32.540000915527344
2017-05-04,32.650001525878906
2017-05-05,33.040000915527344
2017-05-08,33.04999923706055
2017-05-09,32.970001220703125
2017-05-10,33.11000061035156
2017-05-11,32.93000030517578
2017-05-12,32.7599983215332
2017-05-15,33.220001220703125
2017-05-16,33.15999984741211
2017-05-17,31.440000534057617
2017-05-18,31.760000228881836
2017-05-19,32.36000061035156
2017-05-22,32.869998931884766
2017-05-23,33.08000183105469
2017-05-24,33.29999923706055
2017-05-25,33.77000045776367
2017-05-26,33.79999923706055
2017-05-30,33.70000076293945
2017-05-31,33.650001525878906
2017-06-01,34.43000030517578
2017-06-02,34.7400016784668
2017-06-05,34.65999984741211
2017-06-06,34.36000061035156
2017-06-07,34.560001373291016
2017-06-08,34.599998474121094
2017-06-09,34.45000076293945
2017-06-12,34.400001525878906
2017-06-13,34.88999938964844
2017-06-14,34.779998779296875
2017-06-15,34.56999969482422
2017-06-16,34.54999923706055
2017-06-19,35.400001525878906
2017-06-20,34.75
2017-06-21,34.70000076293945
2017-06-22,34.619998931884766
2017-06-23,34.779998779296875
2017-06-26,34.790000915527344
2017-06-27,34.0099983215332
2017-06-28,34.849998474121094
2017-06-29,33.959999084472656
2017-06-30,34.130001068115234
2017-07-03,34.279998779296875
2017-07-05,34.5099983215332
2017-07-06,33.61000061035156
2017-07-07,34.20000076293945
2017-07-10,34.29999923706055
2017-07-11,34.25
2017-07-12,35.0099983215332
2017-07-13,35.18000030517578
2017-07-14,35.619998931884766
2017-07-17,35.619998931884766
2017-07-18,35.68000030517578
2017-07-19,36.2599983215332
2017-07-20,36.290000915527344
2017-07-21,36.220001220703125
2017-07-24,36.16999816894531
2017-07-25,36.439998626708984
2017-07-26,36.439998626708984
2017-07-27,36.34000015258789
2017-07-28,36.189998626708984
2017-07-31,36.130001068115234
2017-08-01,36.349998474121094
2017-08-02,36.400001525878906
2017-08-03,36.220001220703125
2017-08-04,36.38999938964844
2017-08-07,36.54999923706055
2017-08-08,36.33000183105469
2017-08-09,36.279998779296875
2017-08-10,34.779998779296875
2017-08-11,34.88999938964844
2017-08-14,35.90999984741211
2017-08-15,35.90999984741211
2017-08-16,36.09000015258789
2017-08-17,34.400001525878906
2017-08-18,34.22999954223633
2017-08-21,34.33000183105469
2017-08-22,35.34000015258789
2017-08-23,34.9900016784668
2017-08-24,34.72999954223633
2017-08-25,34.939998626708984
2017-08-28,34.9900016784668
2017-08-29,35.060001373291016
2017-08-30,35.599998474121094
2017-08-31,36.20000076293945
2017-09-01,36.38999938964844
2017-09-05,35.599998474121094
2017-09-06,35.91999816894531
2017-09-07,35.93000030517578
2017-09-08,35.7599983215332
2017-09-11,36.880001068115234
2017-09-12,37.27000045776367
2017-09-13,37.34000015258789
2017-09-14,37.29999923706055
2017-09-15,37.41999816894531
2017-09-18,37.63999938964844
2017-09-19,37.75
2017-09-20,37.83000183105469
2017-09-21,37.5099983215332
2017-09-22,37.5099983215332
2017-09-25,37.29999923706055
2017-09-26,37.349998474121094
2017-09-27,37.7400016784668
2017-09-28,37.880001068115234
2017-09-29,38.22999954223633
2017-10-02,38.7599983215332
2017-10-03,39.02000045776367
2017-10-04,39.130001068115234
2017-10-05,39.81999969482422
2017-10-06,39.689998626708984
2017-10-09,39.52000045776367
2017-10-10,39.79999923706055
2017-10-11,39.9900016784668
2017-10-12,39.79999923706055
2017-10-13,39.93000030517578
2017-10-16,40.08000183105469
2017-10-17,40.15999984741211
2017-10-18,40.2599983215332
2017-10-19,40.31999969482422
2017-10-20,40.880001068115234
2017-10-23,40.459999084472656
2017-10-24,40.650001525878906
2017-10-25,40.06999969482422
2017-10-26,40.20000076293945
2017-10-27,41.150001525878906
2017-10-30,40.72999954223633
2017-10-31,40.869998931884766
2017-11-01,41.06999969482422
2017-11-02,41.099998474121094
2017-11-03,41.459999084472656
2017-11-06,41.630001068115234
2017-11-07,41.599998474121094
2017-11-08,41.810001373291016
2017-11-09,41.34000015258789
2017-11-10,41.2599983215332
2017-11-13,41.369998931884766
2017-11-14,41.099998474121094
2017-11-15,40.459999084472656
2017-11-16,41.459999084472656
2017-11-17,41.130001068115234
2017-11-20,41.279998779296875
2017-11-21,42.099998474121094
2017-11-22,42.0099983215332
2017-11-24,42.25
2017-11-27,42.209999084472656
2017-11-28,43.470001220703125
2017-11-29,43.38999938964844
2017-11-30,44.47999954223633
2017-12-01,44.25
2017-12-04,44.09000015258789
2017-12-05,43.599998474121094
2017-12-06,43.59000015258789
2017-12-07,44.0099983215332
2017-12-08,44.72999954223633
2017-12-11,45.13999938964844
2017-12-12,45.38999938964844
2017-12-13,43.7400016784668
2017-12-14,43.209999084472656
2017-12-15,44.27000045776367
2017-12-18,45.13999938964844
2017-12-19,44.52000045776367
2017-12-20,44.41999816894531
2017-12-21,44.650001525878906
2017-12-22,44.599998474121094
2017-12-26,44.439998626708984
2017-12-27,44.52000045776367
2017-12-28,44.7400016784668
2017-12-29,44.33000183105469
2018-01-02,45.189998626708984
2018-01-03,45.9900016784668
2018-01-04,46.56999969482422
2018-01-05,47.45000076293945
2018-01-08,47.7400016784668
2018-01-09,48.06999969482422
2018-01-10,47.790000915527344
2018-01-11,48.869998931884766
2018-01-12,49.81999969482422
2018-01-16,49.290000915527344
2018-01-17,50.65999984741211
2018-01-18,50.459999084472656
2018-01-19,51.09000015258789
2018-01-22,52.349998474121094
2018-01-23,52.70000076293945
2018-01-24,52.619998931884766
2018-01-25,52.689998626708984
2018-01-26,54.47999954223633
2018-01-29,53.40999984741211
2018-01-30,51.709999084472656
2018-01-31,51.84000015258789
2018-02-01,51.630001068115234
2018-02-02,48.27000045776367
2018-02-05,42.34000015258789
2018-02-06,44.689998626708984
2018-02-07,43.91999816894531
2018-02-08,39.040000915527344
2018-02-09,40.83000183105469
2018-02-12,42.43000030517578
2018-02-13,42.810001373291016
2018-02-14,44.52000045776367
2018-02-15,46.189998626708984
2018-02-16,46.20000076293945
2018-02-20,45.369998931884766
2018-02-21,44.619998931884766
2018-02-22,44.84000015258789
2018-02-23,46.97999954223633
2018-02-26,48.619998931884766
2018-02-27,46.779998779296875
2018-02-28,45.22999954223633
2018-03-01,43.380001068115234
2018-03-02,44.060001373291016
2018-03-05,45.529998779296875
2018-03-06,45.88999938964844
2018-03-07,45.86000061035156
2018-03-08,46.5099983215332
2018-03-09,48.88999938964844
2018-03-12,48.720001220703125
2018-03-13,47.75
2018-03-14,47.02000045776367
2018-03-15,46.849998474121094
2018-03-16,46.959999084472656
2018-03-19,45.04999923706055
2018-03-20,45.27000045776367
2018-03-21,45.040000915527344
2018-03-22,41.689998626708984
2018-03-23,38.93000030517578
2018-03-26,42.189998626708984
2018-03-27,39.91999816894531
2018-03-28,39.63999938964844
2018-03-29,41.290000915527344
2018-04-02,38.41999816894531
2018-04-03,39.93000030517578
2018-04-04,41.220001220703125
2018-04-05,42.099998474121094
2018-04-06,39.34000015258789
2018-04-09,39.790000915527344
2018-04-10,41.790000915527344
2018-04-11,41.06999969482422
2018-04-12,42.11000061035156
2018-04-13,41.72999954223633
2018-04-16,42.72999954223633
2018-04-17,44.09000015258789
2018-04-18,44.16999816894531
2018-04-19,43.45000076293945
2018-04-20,42.31999969482422
2018-04-23,42.290000915527344
2018-04-24,40.63999938964844
2018-04-25,40.869998931884766
2018-04-26,42.099998474121094
2018-04-27,42.20000076293945
2018-04-30,41.220001220703125
2018-05-01,41.439998626708984
2018-05-02,40.560001373291016
2018-05-03,40.29999923706055
2018-05-04,41.849998474121094
2018-05-07,42.25
2018-05-08,42.2599983215332
2018-05-09,43.470001220703125
2018-05-10,44.720001220703125
2018-05-11,44.970001220703125
2018-05-14,45.11000061035156
2018-05-15,44.209999084472656
2018-05-16,44.790000915527344
2018-05-17,44.650001525878906
2018-05-18,44.310001373291016
2018-05-21,45.279998779296875
2018-05-22,44.900001525878906
2018-05-23,45.279998779296875
2018-05-24,45.02000045776367
2018-05-25,44.650001525878906
2018-05-29,43.150001525878906
2018-05-30,44.81999969482422
2018-05-31,43.900001525878906
2018-06-01,45.27000045776367
2018-06-04,45.90999984741211
2018-06-05,46.0099983215332
2018-06-06,47.16999816894531
2018-06-07,47.09000015258789
2018-06-08,47.4900016784668
2018-06-11,47.70000076293945
2018-06-12,47.93000030517578
2018-06-13,47.380001068115234
2018-06-14,47.75
2018-06-15,47.560001373291016
2018-06-18,47.22999954223633
2018-06-19,46.689998626708984
2018-06-20,46.959999084472656
2018-06-21,46.04999923706055
2018-06-22,46.25
2018-06-25,44.400001525878906
2018-06-26,44.650001525878906
2018-06-27,43.52000045776367
2018-06-28,44.34000015258789
2018-06-29,44.540000915527344
2018-07-02,44.66999816894531
2018-07-03,44.16999816894531
2018-07-05,45.2599983215332
2018-07-06,46.369998931884766
2018-07-09,47.68000030517578
2018-07-10,48.13999938964844
2018-07-11,47.16999816894531
2018-07-12,48.36000061035156
2018-07-13,48.45000076293945
2018-07-16,48.349998474121094
2018-07-17,48.93000030517578
2018-07-18,49.220001220703125
2018-07-19,48.63999938964844
2018-07-20,48.5099983215332
2018-07-23,48.77000045776367
2018-07-24,49.40999984741211
2018-07-25,50.779998779296875
2018-07-26,50.33000183105469
2018-07-27,49.33000183105469
2018-07-30,48.47999954223633
2018-07-31,49.189998626708984
2018-08-01,49.029998779296875
2018-08-02,49.72999954223633
2018-08-03,50.40999984741211
2018-08-06,50.959999084472656
2018-08-07,51.439998626708984
2018-08-08,51.380001068115234
2018-08-09,51.15999984741211
2018-08-10,50.099998474121094
2018-08-13,49.52000045776367
2018-08-14,50.45000076293945
2018-08-15,49.36000061035156
2018-08-16,50.5099983215332
2018-08-17,51.0
2018-08-20,51.34000015258789
2018-08-21,51.65999984741211
2018-08-22,51.61000061035156
2018-08-23,51.369998931884766
2018-08-24,52.25
2018-08-27,53.47999954223633
2018-08-28,53.630001068115234
2018-08-29,54.45000076293945
2018-08-30,53.75
2018-08-31,53.75
2018-09-04,53.5
2018-09-05,53.09000015258789
2018-09-06,52.599998474121094
2018-09-07,52.189998626708984
2018-09-10,52.4900016784668
2018-09-11,53.04999923706055
2018-09-12,53.06999969482422
2018-09-13,53.939998626708984
2018-09-14,53.959999084472656
2018-09-17,53.09000015258789
2018-09-18,53.91999816894531
2018-09-19,54.119998931884766
2018-09-20,55.380001068115234
2018-09-21,55.25
2018-09-24,54.72999954223633
2018-09-25,54.40999984741211
2018-09-26,53.900001525878906
2018-09-27,54.34000015258789
2018-09-28,54.31999969482422
2018-10-01,54.88999938964844
2018-10-02,54.79999923706055
2018-10-03,54.91999816894531
2018-10-04,53.61000061035156
2018-10-05,52.790000915527344
2018-10-08,52.65999984741211
2018-10-09,52.459999084472656
2018-10-10,47.4900016784668
2018-10-11,44.27000045776367
2018-10-12,46.16999816894531
2018-10-15,45.349998474121094
2018-10-16,48.220001220703125
2018-10-17,48.279998779296875
2018-10-18,46.25
2018-10-19,46.060001373291016
2018-10-22,45.52000045776367
2018-10-23,44.7400016784668
2018-10-24,40.689998626708984
2018-10-25,42.91999816894531
2018-10-26,40.560001373291016
2018-10-29,39.869998931884766
2018-10-30,41.720001220703125
2018-10-31,43.0099983215332
2018-11-01,44.38999938964844
2018-11-02,43.47999954223633
2018-11-05,44.2400016784668
2018-11-06,45.08000183105469
2018-11-07,47.88999938964844
2018-11-08,47.65999984741211
2018-11-09,46.33000183105469
2018-11-12,43.63999938964844
2018-11-13,43.400001525878906
2018-11-14,42.52000045776367
2018-11-15,43.869998931884766
2018-11-16,44.119998931884766
2018-11-19,42.08000183105469
2018-11-20,39.630001068115234
2018-11-21,40.0099983215332
2018-11-23,39.20000076293945
2018-11-26,41.0
2018-11-27,41.400001525878906
2018-11-28,44.27000045776367
2018-11-29,43.970001220703125
2018-11-30,44.86000061035156
2018-12-03,46.5
2018-12-04,42.099998474121094
2018-12-06,41.86000061035156
2018-12-07,38.88999938964844
2018-12-10,39.08000183105469
2018-12-11,39.09000015258789
2018-12-12,39.689998626708984
2018-12-13,39.61000061035156
2018-12-14,37.439998626708984
2018-12-17,35.27000045776367
2018-12-18,35.099998474121094
2018-12-19,33.369998931884766
2018-12-20,31.8799991607666
2018-12-21,29.90999984741211
2018-12-24,27.540000915527344
2018-12-26,31.530000686645508
2018-12-27,32.20000076293945
2018-12-28,32.0099983215332
2018-12-31,32.900001525878906
2019-01-02,32.93000030517578
2019-01-03,30.489999771118164
2019-01-04,33.56999969482422
2019-01-07,34.380001068115234
2019-01-08,35.310001373291016
2019-01-09,35.83000183105469
2019-01-10,36.22999954223633
2019-01-11,36.2400016784668
2019-01-14,35.58000183105469
2019-01-15,36.810001373291016
2019-01-16,37.02000045776367
2019-01-17,37.90999984741211
2019-01-18,39.349998474121094
2019-01-22,37.810001373291016
2019-01-23,37.959999084472656
2019-01-24,38.060001373291016
2019-01-25,39.099998474121094
2019-01-28,38.13999938964844
2019-01-29,37.939998626708984
2019-01-30,39.7400016784668
2019-01-31,40.79999923706055
2019-02-01,40.83000183105469
2019-02-04,41.689998626708984
2019-02-05,42.209999084472656
2019-02-06,42.04999923706055
2019-02-07,40.81999969482422
2019-02-08,40.939998626708984
2019-02-11,41.029998779296875
2019-02-12,42.61000061035156
2019-02-13,42.97999954223633
2019-02-14,42.689998626708984
2019-02-15,44.06999969482422
2019-02-19,44.29999923706055
2019-02-20,44.560001373291016
2019-02-21,44.06999969482422
2019-02-22,44.90999984741211
2019-02-25,45.08000183105469
2019-02-26,44.970001220703125
2019-02-27,44.869998931884766
2019-02-28,44.58000183105469
2019-03-01,45.45000076293945
2019-03-04,44.88999938964844
2019-03-05,44.7400016784668
2019-03-06,43.880001068115234
2019-03-07,42.81999969482422
2019-03-08,42.529998779296875
2019-03-11,44.400001525878906
2019-03-12,44.869998931884766
2019-03-13,45.7599983215332
2019-03-14,45.650001525878906
2019-03-15,46.33000183105469
2019-03-18,46.779998779296875
2019-03-19,46.86000061035156
2019-03-20,46.38999938964844
2019-03-21,47.91999816894531
2019-03-22,45.18000030517578
2019-03-25,45.02000045776367
2019-03-26,46.029998779296875
2019-03-27,45.34000015258789
2019-03-28,45.869998931884766
2019-03-29,46.7599983215332
2019-04-01,48.36000061035156
2019-04-02,48.40999984741211
2019-04-03,48.650001525878906
2019-04-04,49.0099983215332
2019-04-05,49.65999984741211
2019-04-08,49.810001373291016
2019-04-09,49.0099983215332
2019-04-10,49.5099983215332
2019-04-11,49.470001220703125
2019-04-12,50.45000076293945
2019-04-15,50.349998474121094
2019-04-16,50.43000030517578
2019-04-17,50.029998779296875
2019-04-18,50.29999923706055
2019-04-22,50.38999938964844
2019-04-23,51.75
2019-04-24,51.47999954223633
2019-04-25,51.34000015258789
2019-04-26,52.02000045776367
2019-04-29,52.20000076293945
2019-04-30,52.29999923706055
2019-05-01,51.150001525878906
2019-05-02,50.79999923706055
2019-05-03,52.25
2019-05-06,51.63999938964844
2019-05-07,49.060001373291016
2019-05-08,48.83000183105469
2019-05-09,48.45000076293945
2019-05-10,48.970001220703125
2019-05-13,45.36000061035156
2019-05-14,46.5099983215332
2019-05-15,47.33000183105469
2019-05-16,48.619998931884766
2019-05-17,47.72999954223633
2019-05-20,46.7400016784668
2019-05-21,47.9900016784668
2019-05-22,47.56999969482422
2019-05-23,45.88999938964844
2019-05-24,46.060001373291016
2019-05-28,44.79999923706055
2019-05-29,43.880001068115234
2019-05-30,44.25
2019-05-31,42.52000045776367
2019-06-03,42.099998474121094
2019-06-04,44.83000183105469
2019-06-05,45.9900016784668
2019-06-06,46.88999938964844
2019-06-07,48.2599983215332
2019-06-10,48.90999984741211
2019-06-11,48.880001068115234
2019-06-12,48.630001068115234
2019-06-13,49.2400016784668
2019-06-14,49.0099983215332
2019-06-17,49.11000061035156
2019-06-18,50.540000915527344
2019-06-19,50.9900016784668
2019-06-20,52.40999984741211
2019-06-21,52.15999984741211
2019-06-24,51.959999084472656
2019-06-25,50.11000061035156
2019-06-26,50.0
2019-06-27,50.470001220703125
2019-06-28,51.349998474121094
2019-07-01,52.560001373291016
2019-07-02,53.040000915527344
2019-07-03,54.22999954223633
2019-07-05,53.9900016784668
2019-07-08,53.22999954223633
2019-07-09,53.380001068115234
2019-07-10,54.150001525878906
2019-07-11,54.470001220703125
2019-07-12,55.15999984741211
2019-07-15,55.22999954223633
2019-07-16,54.63999938964844
2019-07-17,53.61000061035156
2019-07-18,54.16999816894531
2019-07-19,53.18000030517578
2019-07-22,53.58000183105469
2019-07-23,54.72999954223633
2019-07-24,55.5
2019-07-25,54.65999984741211
2019-07-26,55.7400016784668
2019-07-29,55.459999084472656
2019-07-30,55.099998474121094
2019-07-31,53.189998626708984
2019-08-01,51.81999969482422
2019-08-02,50.66999816894531
2019-08-05,46.130001068115234
2019-08-06,48.0
2019-08-07,48.09000015258789
2019-08-08,50.84000015258789
2019-08-09,49.72999954223633
2019-08-12,47.959999084472656
2019-08-13,50.209999084472656
2019-08-14,45.72999954223633
2019-08-15,46.099998474121094
2019-08-16,48.08000183105469
2019-08-19,49.810001373291016
2019-08-20,48.68000030517578
2019-08-21,49.880001068115234
2019-08-22,49.77000045776367
2019-08-23,45.97999954223633
2019-08-26,47.470001220703125
2019-08-27,46.900001525878906
2019-08-28,47.88999938964844
2019-08-29,49.68000030517578
2019-08-30,49.63999938964844
2019-09-03,48.779998779296875
2019-09-04,50.36000061035156
2019-09-05,52.31999969482422
2019-09-06,52.439998626708984
2019-09-09,52.459999084472656
2019-09-10,52.52000045776367
2019-09-11,53.619998931884766
2019-09-12,54.099998474121094
2019-09-13,53.959999084472656
2019-09-16,53.5
2019-09-17,53.849998474121094
2019-09-18,53.970001220703125
2019-09-19,53.95000076293945
2019-09-20,53.060001373291016
2019-09-23,53.13999938964844
2019-09-24,51.83000183105469
2019-09-25,52.779998779296875
2019-09-26,52.400001525878906
2019-09-27,51.52000045776367
2019-09-30,52.310001373291016
2019-10-01,50.38999938964844
2019-10-02,47.779998779296875
2019-10-03,48.86000061035156
2019-10-04,50.81999969482422
2019-10-07,50.13999938964844
2019-10-08,47.880001068115234
2019-10-09,49.130001068115234
2019-10-10,50.209999084472656
2019-10-11,51.72999954223633
2019-10-14,51.59000015258789
2019-10-15,53.09000015258789
2019-10-16,52.810001373291016
2019-10-17,53.189998626708984
2019-10-18,52.5
2019-10-21,53.63999938964844
2019-10-22,53.029998779296875
2019-10-23,53.529998779296875
2019-10-24,53.72999954223633
2019-10-25,54.459999084472656
2019-10-28,55.33000183105469
2019-10-29,55.2400016784668
2019-10-30,55.7400016784668
2019-10-31,55.2400016784668
2019-11-01,56.79999923706055
2019-11-04,57.45000076293945
2019-11-05,57.2599983215332
2019-11-06,57.33000183105469
2019-11-07,57.95000076293945
2019-11-08,58.290000915527344
2019-11-11,57.959999084472656
2019-11-12,58.290000915527344
2019-11-13,58.369998931884766
2019-11-14,58.63999938964844
2019-11-15,59.900001525878906
2019-11-18,59.95000076293945
2019-11-19,59.900001525878906
2019-11-20,59.27000045776367
2019-11-21,58.9900016784668
2019-11-22,59.33000183105469
2019-11-25,60.689998626708984
2019-11-26,61.09000015258789
2019-11-27,61.880001068115234
2019-11-29,61.220001220703125
2019-12-02,59.61000061035156
2019-12-03,58.380001068115234
2019-12-04,59.459999084472656
2019-12-05,59.86000061035156
2019-12-06,61.40999984741211
2019-12-09,60.880001068115234
2019-12-10,60.65999984741211
2019-12-11,61.16999816894531
2019-12-12,62.7400016784668
2019-12-13,62.79999923706055
2019-12-16,64.11000061035156
2019-12-17,64.12999725341797
2019-12-18,64.12999725341797
2019-12-19,64.94000244140625
2019-12-20,65.88999938964844
2019-12-23,65.76000213623047
2019-12-24,65.77999877929688
2019-12-26,66.77999877929688
2019-12-27,66.73999786376953
2019-12-30,65.56999969482422
2019-12-31,66.08000183105469
2020-01-02,67.91000366210938
2020-01-03,66.27999877929688
2020-01-06,67.05000305175781
2020-01-07,66.54000091552734
2020-01-08,67.55999755859375
2020-01-09,68.93000030517578
2020-01-10,68.27999877929688
2020-01-13,69.76000213623047
2020-01-14,69.37999725341797
